Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
5874,261767,210533,162319,1.17,-499.0,1095.0,732.0,0,0,0,
5874,261767,210591,162387,1.348,-499.0,1095.0,732.0,0,0,0,
5874,261767,210557,162348,1.538,-499.0,1095.0,732.0,0,0,0,
5887,261767,210587,162341,1.378,-498.0,1096.0,729.0,0,0,0,
5887,261767,210549,162352,1.165,-498.0,1096.0,729.0,0,0,0,
5887,261767,210580,162373,1.322,-498.0,1096.0,729.0,0,0,0,
5907,261767,210536,162369,1.545,-496.0,1099.0,736.0,0,0,0,
5907,261767,210579,162376,1.358,-496.0,1099.0,736.0,0,0,0,
5907,261767,210571,162337,1.165,-496.0,1099.0,736.0,0,0,0,
5907,261767,210551,162353,1.357,-496.0,1099.0,736.0,0,0,0,
5919,261767,210545,162369,1.536,-502.0,1100.0,733.0,0,0,0,
5919,261767,210565,162352,1.373,-502.0,1100.0,733.0,0,0,0,
5939,261767,210579,162368,1.154,-502.0,1093.0,722.0,0,0,0,
5939,261767,210595,162363,1.346,-502.0,1093.0,722.0,0,0,0,
5940,261767,210564,162361,1.543,-502.0,1093.0,722.0,0,0,0,
5940,261767,210563,162330,1.366,-502.0,1093.0,722.0,0,0,0,
5957,261767,210539,162316,1.173,-498.0,1097.0,726.0,0,0,0,
5957,261767,210595,162348,1.334,-498.0,1097.0,726.0,0,0,0,
5957,261767,210591,162352,1.527,-498.0,1097.0,726.0,0,0,0,
5957,261767,210590,162369,1.391,-498.0,1097.0,726.0,0,0,0,
5977,261767,210572,162370,1.171,-496.0,1100.0,728.0,0,0,0,
5977,261767,210593,162354,1.335,-496.0,1100.0,728.0,0,0,0,
5977,261767,210575,162369,1.545,-496.0,1100.0,728.0,0,0,0,
5977,261767,210579,162377,1.375,-496.0,1100.0,728.0,0,0,0,
5989,261767,210557,162359,1.176,-500.0,1100.0,727.0,0,0,0,
5989,261767,210607,162362,1.327,-500.0,1100.0,727.0,0,0,0,
6011,261767,210616,162365,1.54,-498.0,1096.0,732.0,0,0,0,
6011,261767,210601,162377,1.4,-498.0,1096.0,732.0,0,0,0,
6011,261767,210614,162362,1.153,-498.0,1096.0,732.0,0,0,0,
6011,261767,210603,162377,1.328,-498.0,1096.0,732.0,0,0,0,
6024,261767,210624,162323,1.54,-496.0,1095.0,719.0,0,0,0,
6024,261767,210601,162384,1.377,-496.0,1095.0,719.0,0,0,0,
6024,261767,210587,162351,1.173,-496.0,1095.0,719.0,0,0,0,
6045,261767,210595,162366,1.324,-505.0,1096.0,729.0,0,0,0,
6045,261767,210588,162377,1.538,-505.0,1096.0,729.0,0,0,0,
6045,261767,210656,162386,1.381,-505.0,1096.0,729.0,0,0,0,
6045,261767,210598,162378,1.166,-505.0,1096.0,729.0,0,0,0,
6058,261767,210607,162392,1.338,-505.0,1097.0,734.0,0,0,0,
6058,261767,210619,162377,1.537,-505.0,1097.0,734.0,0,0,0,
6058,261767,210625,162388,1.37,-505.0,1097.0,734.0,0,0,0,
6078,261767,210608,162380,1.163,-499.0,1101.0,733.0,0,0,0,
6079,261767,210617,162392,1.321,-499.0,1101.0,733.0,0,0,0,
6079,261767,210653,162395,1.537,-499.0,1101.0,733.0,0,0,0,
6079,261767,210619,162388,1.395,-499.0,1101.0,733.0,0,0,0,
6094,261767,210624,162358,1.16,-497.0,1097.0,732.0,0,0,0,
6094,261767,210591,162373,1.327,-497.0,1097.0,732.0,0,0,0,
6094,261767,210639,162402,1.525,-497.0,1097.0,732.0,0,0,0,
6115,261767,210621,162370,1.397,-498.0,1096.0,720.0,0,0,0,
6115,261767,210638,162361,1.173,-498.0,1096.0,720.0,0,0,0,
6115,261767,210623,162388,1.307,-498.0,1096.0,720.0,0,0,0,
6115,261767,210634,162368,1.546,-498.0,1096.0,720.0,0,0,165,
6128,261767,210614,162389,1.398,-499.0,1098.0,727.0,0,0,0,
6128,261767,210639,162386,1.167,-499.0,1098.0,727.0,0,0,0,
6128,261767,210624,162396,1.322,-499.0,1098.0,727.0,0,0,0,
6149,261767,210596,162394,1.534,-500.0,1098.0,729.0,0,0,0,
6149,261767,210634,162425,1.398,-500.0,1098.0,729.0,0,0,0,
6149,261767,210654,162411,1.165,-500.0,1098.0,729.0,0,0,0,
6149,261767,210657,162403,1.317,-500.0,1098.0,729.0,0,0,0,
6162,261767,210615,162393,1.548,-503.0,1101.0,731.0,0,0,0,
6162,261767,210637,162391,1.387,-503.0,1101.0,731.0,0,0,0,
6162,261767,210631,162392,1.159,-503.0,1101.0,731.0,0,0,0,
6183,261767,210675,162406,1.331,-495.0,1095.0,731.0,0,0,0,
6183,261767,210676,162405,1.521,-495.0,1095.0,731.0,0,0,0,
6183,261767,210661,162387,1.384,-495.0,1095.0,731.0,0,0,0,
6183,261767,210661,162406,1.174,-495.0,1095.0,731.0,0,0,0,
6196,261767,210617,162424,1.312,-499.0,1095.0,725.0,0,0,0,
6196,261767,210635,162405,1.542,-499.0,1095.0,725.0,0,0,0,
6196,261767,210662,162386,1.404,-499.0,1095.0,725.0,0,0,0,
6219,261767,210646,162387,1.186,-502.0,1097.0,724.0,0,0,0,
6219,261767,210664,162407,1.323,-502.0,1097.0,724.0,0,0,0,
6219,261767,210638,162393,1.527,-502.0,1097.0,724.0,0,0,0,
6219,261767,210632,162416,1.413,-502.0,1097.0,724.0,0,0,0,
6237,261767,210675,162394,1.17,-506.0,1099.0,728.0,0,0,0,
6237,261767,210660,162421,1.305,-506.0,1099.0,728.0,0,0,0,
6237,261767,210649,162410,1.528,-506.0,1099.0,728.0,0,0,0,
6238,261767,210636,162426,1.401,-506.0,1099.0,728.0,0,0,0,
6258,261767,210656,162409,1.18,-501.0,1099.0,722.0,0,0,0,
6258,261767,210639,162410,1.311,-501.0,1099.0,722.0,0,0,0,
6258,261767,210650,162434,1.523,-501.0,1099.0,722.0,0,0,0,
6258,261767,210644,162424,1.419,-501.0,1099.0,722.0,0,0,0,
6271,261767,210633,162422,1.168,-495.0,1099.0,728.0,0,0,0,
6271,261767,210651,162428,1.308,-495.0,1099.0,728.0,0,0,0,
6271,261767,210676,162403,1.535,-495.0,1099.0,728.0,0,0,0,
6290,261767,210683,162421,1.405,-500.0,1098.0,729.0,0,0,0,
6290,261767,210611,162428,1.172,-500.0,1098.0,729.0,0,0,0,
6291,261767,210639,162433,1.298,-500.0,1098.0,729.0,0,0,0,
6304,261767,210666,162425,1.527,-501.0,1096.0,727.0,0,0,0,
6304,261767,210668,162433,1.416,-501.0,1096.0,727.0,0,0,0,
6304,261767,210657,162390,1.164,-501.0,1096.0,727.0,0,0,0,
6324,261767,210657,162400,1.311,-508.0,1099.0,732.0,0,0,0,
6324,261767,210639,162394,1.534,-508.0,1099.0,732.0,0,0,0,
6324,261767,210650,162422,1.393,-508.0,1099.0,732.0,0,0,0,
6325,261767,210668,162430,1.183,-508.0,1099.0,732.0,0,0,0,
6338,261767,210671,162401,1.304,-504.0,1102.0,730.0,0,0,0,
6338,261767,210641,162398,1.53,-504.0,1102.0,730.0,0,0,0,
6338,261767,210638,162433,1.417,-504.0,1102.0,730.0,0,0,0,
6358,261767,210648,162417,1.174,-507.0,1104.0,728.0,0,0,0,
6358,261767,210681,162422,1.314,-507.0,1104.0,728.0,0,0,0,
6358,261767,210639,162416,1.527,-507.0,1104.0,728.0,0,0,0,
6358,261767,210641,162428,1.416,-507.0,1104.0,728.0,0,0,0,
6374,261767,210643,162424,1.182,-506.0,1098.0,724.0,0,0,0,
6374,261767,210639,162400,1.29,-506.0,1098.0,724.0,0,0,0,
6374,261767,210650,162405,1.528,-506.0,1098.0,724.0,0,0,0,
6394,261767,210630,162410,1.428,-500.0,1098.0,728.0,0,0,0,
6394,261767,210630,162437,1.163,-500.0,1098.0,728.0,0,0,0,
6395,261767,210632,162426,1.302,-500.0,1098.0,728.0,0,0,0,
6395,261767,210641,162423,1.524,-500.0,1098.0,728.0,0,0,0,
6408,261767,210645,162383,1.417,-501.0,1094.0,726.0,0,0,0,
6408,261767,210614,162371,1.179,-501.0,1094.0,726.0,0,0,0,
6408,261767,210602,162415,1.291,-501.0,1094.0,726.0,0,0,0,
6429,261767,210627,162434,1.535,-502.0,1099.0,727.0,0,0,0,
6429,261767,210635,162418,1.419,-502.0,1099.0,727.0,0,0,0,
6429,261767,210644,162431,1.181,-502.0,1099.0,727.0,0,0,0,
6429,261767,210679,162403,1.32,-502.0,1099.0,727.0,0,0,0,
6442,261767,210650,162390,1.523,-502.0,1100.0,727.0,0,0,0,
6442,261767,210641,162429,1.414,-502.0,1100.0,727.0,0,0,0,
6442,261767,210643,162432,1.169,-502.0,1100.0,727.0,0,0,0,
6462,261767,210653,162389,1.293,-500.0,1098.0,731.0,0,0,0,
6462,261767,210681,162411,1.53,-500.0,1098.0,731.0,0,0,0,
6462,261767,210616,162386,1.406,-500.0,1098.0,731.0,0,0,0,
6462,261767,210642,162405,1.179,-500.0,1098.0,731.0,0,0,0,
6473,261767,210638,162433,1.307,-499.0,1100.0,728.0,0,0,0,
6473,261767,210604,162423,1.513,-499.0,1100.0,728.0,0,0,0,
6494,261767,210640,162418,1.424,-500.0,1099.0,733.0,0,0,0,
6494,261767,210641,162443,1.187,-500.0,1099.0,733.0,0,0,0,
6494,261767,210643,162435,1.281,-500.0,1099.0,733.0,0,0,0,
6494,261767,210610,162408,1.529,-500.0,1099.0,733.0,0,0,0,
6512,261767,210592,162399,1.423,-498.0,1097.0,725.0,0,0,0,
6512,261767,210601,162428,1.175,-498.0,1097.0,725.0,0,0,0,
6512,261767,210618,162428,1.294,-498.0,1097.0,725.0,0,0,0,
6512,261767,210629,162437,1.527,-498.0,1097.0,725.0,0,0,0,
6532,261767,210632,162412,1.436,-497.0,1099.0,731.0,0,0,0,
6532,261767,210639,162401,1.174,-497.0,1099.0,731.0,0,0,0,
6532,261767,210606,162405,1.296,-497.0,1099.0,731.0,0,0,0,
6533,261767,210606,162398,1.537,-497.0,1099.0,731.0,0,0,143,
6546,261767,210615,162383,1.42,-507.0,1103.0,732.0,0,0,0,
6546,261767,210611,162448,1.176,-507.0,1103.0,732.0,0,0,0,
6546,261767,210609,162425,1.291,-507.0,1103.0,732.0,0,0,0,
6567,261767,210618,162409,1.518,-498.0,1096.0,735.0,0,0,0,
6567,261767,210621,162429,1.435,-498.0,1096.0,735.0,0,0,0,
6567,261767,210597,162426,1.17,-498.0,1096.0,735.0,0,0,0,
6567,261767,210606,162442,1.295,-498.0,1096.0,735.0,0,0,0,
6580,261767,210614,162410,1.525,-503.0,1102.0,729.0,0,0,0,
6580,261767,210588,162436,1.414,-503.0,1102.0,729.0,0,0,0,
6580,261767,210583,162409,1.164,-503.0,1102.0,729.0,0,0,0,
6602,261767,210560,162409,1.282,-503.0,1101.0,720.0,0,0,0,
6602,261767,210583,162425,1.515,-503.0,1101.0,720.0,0,0,0,
6602,261767,210618,162393,1.431,-503.0,1101.0,720.0,0,0,0,
6602,261767,210640,162423,1.169,-503.0,1101.0,720.0,0,0,0,
6615,261767,210623,162418,1.286,-502.0,1099.0,729.0,0,0,0,
6615,261767,210596,162416,1.523,-502.0,1099.0,729.0,0,0,0,
6615,261767,210604,162445,1.432,-502.0,1099.0,729.0,0,0,0,
6639,261767,210604,162417,1.198,-500.0,1095.0,733.0,0,0,0,
6639,261767,210615,162417,1.273,-500.0,1095.0,733.0,0,0,0,
6639,261767,210603,162403,1.504,-500.0,1095.0,733.0,0,0,0,
6639,261767,210572,162403,1.444,-500.0,1095.0,733.0,0,0,0,
6654,261767,210607,162394,1.176,-500.0,1093.0,725.0,0,0,0,
6654,261767,210579,162437,1.289,-500.0,1093.0,725.0,0,0,0,
6654,261767,210619,162430,1.519,-500.0,1093.0,725.0,0,0,0,
6675,261767,210581,162427,1.433,-491.0,1096.0,724.0,0,0,0,
6675,261767,210597,162411,1.195,-491.0,1096.0,724.0,0,0,0,
6675,261767,210499,162418,1.274,-491.0,1096.0,724.0,0,0,0,
6675,261767,210556,162416,1.531,-491.0,1096.0,724.0,0,0,0,
6689,261767,210533,162409,1.449,-499.0,1099.0,730.0,0,0,0,
6689,261767,210556,162402,1.172,-499.0,1099.0,730.0,0,0,0,
6689,261767,210618,162383,1.28,-499.0,1099.0,730.0,0,0,0,
6709,261767,210574,162419,1.517,-507.0,1102.0,724.0,0,0,0,
6709,261767,210576,162412,1.444,-507.0,1102.0,724.0,0,0,0,
6709,261767,210599,162402,1.185,-507.0,1102.0,724.0,0,0,0,
6709,261767,210605,162412,1.27,-507.0,1102.0,724.0,0,0,0,
6722,261767,210573,162405,1.525,-506.0,1100.0,731.0,0,0,0,
6723,261767,210578,162428,1.446,-506.0,1100.0,731.0,0,0,0,
6723,261767,210590,162420,1.18,-506.0,1100.0,731.0,0,0,0,
6744,261767,210556,162397,1.294,-507.0,1097.0,726.0,0,0,0,
6744,261767,210586,162416,1.513,-507.0,1097.0,726.0,0,0,0,
6744,261767,210586,162421,1.434,-507.0,1097.0,726.0,0,0,0,
6744,261767,210585,162394,1.193,-507.0,1097.0,726.0,0,0,0,
6757,261767,210565,162402,1.272,-501.0,1097.0,726.0,0,0,0,
6757,261767,210591,162397,1.521,-501.0,1097.0,726.0,0,0,0,
6757,261767,210598,162414,1.43,-501.0,1097.0,726.0,0,0,0,
6781,261767,210566,162418,1.178,-504.0,1101.0,727.0,0,0,0,
6781,261767,210562,162444,1.283,-504.0,1101.0,727.0,0,0,0,
6781,261767,210588,162404,1.498,-504.0,1101.0,727.0,0,0,0,
6781,261767,210613,162428,1.458,-504.0,1101.0,727.0,0,0,0,
6794,261767,210592,162411,1.19,-504.0,1101.0,734.0,0,0,0,
6794,261767,210595,162409,1.268,-504.0,1101.0,734.0,0,0,0,
6794,261767,210596,162421,1.525,-504.0,1101.0,734.0,0,0,0,
6815,261767,210588,162446,1.451,-497.0,1098.0,728.0,0,0,0,
6815,261767,210586,162406,1.19,-497.0,1098.0,728.0,0,0,0,
6815,261767,210591,162409,1.273,-497.0,1098.0,728.0,0,0,0,
6815,261767,210585,162432,1.507,-497.0,1098.0,728.0,0,0,0,
6828,261767,210596,162415,1.464,-499.0,1095.0,727.0,0,0,0,
6828,261767,210610,162436,1.186,-499.0,1095.0,727.0,0,0,0,
6828,261767,210582,162410,1.253,-499.0,1095.0,727.0,0,0,0,
6849,261767,210615,162440,1.522,-501.0,1101.0,732.0,0,0,0,
6849,261767,210594,162408,1.451,-501.0,1101.0,732.0,0,0,0,
6849,261767,210608,162421,1.19,-501.0,1101.0,732.0,0,0,0,
6849,261767,210609,162413,1.275,-501.0,1101.0,732.0,0,0,0,
6862,261767,210587,162420,1.509,-498.0,1099.0,734.0,0,0,0,
6862,261767,210562,162424,1.456,-498.0,1099.0,734.0,0,0,0,
6862,261767,210572,162427,1.178,-498.0,1099.0,734.0,0,0,0,
6883,261767,210591,162385,1.274,-499.0,1101.0,737.0,0,0,0,
6883,261767,210606,162427,1.523,-499.0,1101.0,737.0,0,0,171,
6883,261767,210619,162437,1.446,-499.0,1101.0,737.0,0,0,0,
6883,261767,210621,162410,1.203,-499.0,1101.0,737.0,0,0,0,
6898,261767,210601,162406,1.265,-495.0,1097.0,729.0,0,0,0,
6899,261767,210617,162427,1.506,-495.0,1097.0,729.0,0,0,0,
6899,261767,210591,162443,1.468,-495.0,1097.0,729.0,0,0,0,
6919,261767,210592,162443,1.199,-500.0,1095.0,731.0,0,0,0,
6919,261767,210624,162437,1.266,-500.0,1095.0,731.0,0,0,0,
6919,261767,210627,162423,1.504,-500.0,1095.0,731.0,0,0,0,
6919,261767,210605,162446,1.449,-500.0,1095.0,731.0,0,0,0,
6933,261767,210635,162435,1.2,-496.0,1098.0,727.0,0,0,0,
6933,261767,210619,162431,1.254,-496.0,1098.0,727.0,0,0,0,
6933,261767,210628,162462,1.494,-496.0,1098.0,727.0,0,0,0,
6953,261767,210632,162436,1.457,-504.0,1103.0,731.0,0,0,0,
6953,261767,210575,162445,1.187,-504.0,1103.0,731.0,0,0,0,
6953,261767,210618,162425,1.258,-504.0,1103.0,731.0,0,0,0,
6953,261767,210604,162448,1.513,-504.0,1103.0,731.0,0,0,0,
6969,261767,210581,162443,1.461,-501.0,1101.0,734.0,0,0,0,
6969,261767,210621,162409,1.202,-501.0,1101.0,734.0,0,0,0,
6969,261767,210632,162485,1.255,-501.0,1101.0,734.0,0,0,0,
6991,261767,210620,162436,1.522,-507.0,1096.0,725.0,0,0,0,
6991,261767,210607,162422,1.464,-507.0,1096.0,725.0,0,0,0,
6991,261767,210632,162435,1.176,-507.0,1096.0,725.0,0,0,0,
6991,261767,210619,162447,1.254,-507.0,1096.0,725.0,0,0,0,
7004,261767,210632,162425,1.504,-501.0,1096.0,731.0,0,0,0,
7004,261767,210607,162437,1.461,-501.0,1096.0,731.0,0,0,0,
7004,261767,210605,162415,1.2,-501.0,1096.0,731.0,0,0,0,
7025,261767,210611,162437,1.238,-501.0,1098.0,734.0,0,0,0,
7026,261767,210635,162447,1.505,-501.0,1098.0,734.0,0,0,0,
7026,261767,210604,162436,1.459,-501.0,1098.0,734.0,0,0,0,
7026,261767,210627,162420,1.186,-501.0,1098.0,734.0,0,0,0,
7043,261767,210611,162430,1.266,-494.0,1097.0,727.0,0,0,0,
7044,261767,210595,162462,1.496,-494.0,1097.0,727.0,0,0,0,
7044,261767,210621,162441,1.463,-494.0,1097.0,727.0,0,0,0,
7044,261767,210593,162441,1.206,-494.0,1097.0,727.0,0,0,0,
7064,261767,210614,162445,1.257,-498.0,1099.0,733.0,0,0,0,
7064,261767,210633,162446,1.505,-498.0,1099.0,733.0,0,0,0,
7064,261767,210603,162437,1.453,-498.0,1099.0,733.0,0,0,0,
7064,261767,210604,162430,1.192,-498.0,1099.0,733.0,0,0,0,
7077,261767,210601,162431,1.263,-498.0,1098.0,730.0,0,0,0,
7077,261767,210612,162458,1.492,-498.0,1098.0,730.0,0,0,0,
7077,261767,210615,162430,1.461,-498.0,1098.0,730.0,0,0,0,
7098,261767,210619,162468,1.196,-498.0,1100.0,733.0,0,0,0,
7098,261767,210600,162461,1.245,-498.0,1100.0,733.0,0,0,0,
7098,261767,210607,162453,1.499,-498.0,1100.0,733.0,0,0,0,
7098,261767,210634,162460,1.47,-498.0,1100.0,733.0,0,0,0,
7111,261767,210624,162400,1.198,-498.0,1095.0,727.0,0,0,0,
7111,261767,210611,162469,1.25,-498.0,1095.0,727.0,0,0,0,
7111,261767,210593,162464,1.482,-498.0,1095.0,727.0,0,0,0,
7132,261767,210630,162425,1.475,-498.0,1098.0,730.0,0,0,0,
7132,261767,210572,162429,1.198,-498.0,1098.0,730.0,0,0,0,
7132,261767,210639,162452,1.241,-498.0,1098.0,730.0,0,0,0,
7132,261767,210615,162437,1.509,-498.0,1098.0,730.0,0,0,0,
7145,261767,210645,162450,1.463,-495.0,1099.0,737.0,0,0,0,
7145,261767,210594,162437,1.199,-495.0,1099.0,737.0,0,0,0,
7145,261767,210576,162416,1.242,-495.0,1099.0,737.0,0,0,0,
7166,261767,210628,162448,1.49,-499.0,1097.0,724.0,0,0,0,
7166,261767,210613,162412,1.476,-499.0,1097.0,724.0,0,0,0,
7166,261767,210632,162426,1.199,-499.0,1097.0,724.0,0,0,0,
7166,261767,210604,162450,1.255,-499.0,1097.0,724.0,0,0,0,
7182,261767,210618,162433,1.504,-501.0,1099.0,728.0,0,0,0,
7182,261767,210607,162473,1.463,-501.0,1099.0,728.0,0,0,0,
7182,261767,210633,162445,1.211,-501.0,1099.0,728.0,0,0,0,
7203,261767,210600,162442,1.257,-498.0,1097.0,724.0,0,0,0,
7203,261767,210600,162445,1.494,-498.0,1097.0,724.0,0,0,0,
7204,261767,210605,162481,1.488,-498.0,1097.0,724.0,0,0,0,
7204,261767,210619,162440,1.199,-498.0,1097.0,724.0,0,0,0,
7217,261767,210590,162422,1.247,-504.0,1097.0,723.0,0,0,0,
7217,261767,210605,162433,1.5,-504.0,1097.0,723.0,0,0,179,
7217,261767,210602,162475,1.46,-504.0,1097.0,723.0,0,0,0,
7237,261767,210623,162438,1.208,-499.0,1097.0,726.0,0,0,0,
7237,261767,210604,162462,1.239,-499.0,1097.0,726.0,0,0,0,
7237,261767,210597,162462,1.486,-499.0,1097.0,726.0,0,0,0,
7237,261767,210609,162457,1.496,-499.0,1097.0,726.0,0,0,0,
7251,261767,210629,162446,1.204,-497.0,1099.0,731.0,0,0,0,
7251,261767,210555,162446,1.239,-497.0,1099.0,731.0,0,0,0,
7251,261767,210599,162451,1.478,-497.0,1099.0,731.0,0,0,0,
7270,261767,210595,162445,1.48,-504.0,1097.0,730.0,0,0,0,
7270,261767,210635,162443,1.218,-504.0,1097.0,730.0,0,0,0,
7270,261767,210628,162454,1.24,-504.0,1097.0,730.0,0,0,0,
7284,261767,210612,162448,1.497,-498.0,1098.0,737.0,0,0,0,
7284,261767,210577,162467,1.481,-498.0,1098.0,737.0,0,0,0,
7284,261767,210602,162468,1.197,-498.0,1098.0,737.0,0,0,0,
7304,261767,210607,162452,1.243,-494.0,1097.0,730.0,0,0,0,
7304,261767,210593,162455,1.49,-494.0,1097.0,730.0,0,0,0,
7304,261767,210601,162441,1.471,-494.0,1097.0,730.0,0,0,0,
7304,261767,210625,162455,1.22,-494.0,1097.0,730.0,0,0,0,
7323,261767,210595,162477,1.236,-498.0,1098.0,727.0,0,0,0,
7323,261767,210590,162428,1.493,-498.0,1098.0,727.0,0,0,0,
7323,261767,210601,162452,1.48,-498.0,1098.0,727.0,0,0,0,
7323,261767,210634,162434,1.214,-498.0,1098.0,727.0,0,0,0,
7345,261767,210603,162417,1.247,-498.0,1099.0,727.0,0,0,0,
7345,261767,210586,162460,1.475,-498.0,1099.0,727.0,0,0,0,
7345,261767,210549,162452,1.478,-498.0,1099.0,727.0,0,0,0,
7345,261767,210608,162413,1.216,-498.0,1099.0,727.0,0,0,0,
7358,261767,210591,162446,1.225,-500.0,1098.0,724.0,0,0,0,
7358,261767,210590,162428,1.487,-500.0,1098.0,724.0,0,0,0,
7358,261767,210579,162445,1.477,-500.0,1098.0,724.0,0,0,0,
7379,261767,210615,162462,1.205,-495.0,1097.0,723.0,0,0,0,
7379,261767,210600,162460,1.245,-495.0,1097.0,723.0,0,0,0,
7379,261767,210600,162457,1.468,-495.0,1097.0,723.0,0,0,0,
7379,261767,210619,162443,1.493,-495.0,1097.0,723.0,0,0,0,
7392,261767,210595,162458,1.224,-500.0,1096.0,735.0,0,0,0,
7392,261767,210599,162446,1.223,-500.0,1096.0,735.0,0,0,0,
7392,261767,210589,162466,1.483,-500.0,1096.0,735.0,0,0,0,
7413,261767,210583,162451,1.488,-501.0,1098.0,723.0,0,0,0,
7413,261767,210588,162440,1.217,-501.0,1098.0,723.0,0,0,0,
7413,261767,210560,162427,1.231,-501.0,1098.0,723.0,0,0,0,
7413,261767,210572,162435,1.479,-501.0,1098.0,723.0,0,0,0,
7426,261767,210611,162472,1.493,-500.0,1094.0,728.0,0,0,0,
7426,261767,210560,162459,1.219,-500.0,1094.0,728.0,0,0,0,
7426,261767,210592,162445,1.217,-500.0,1094.0,728.0,0,0,0,
7449,261767,210546,162461,1.493,-502.0,1098.0,730.0,0,0,0,
7449,261767,210591,162469,1.483,-502.0,1098.0,730.0,0,0,0,
7449,261767,210532,162463,1.204,-502.0,1098.0,730.0,0,0,0,
7449,261767,210584,162464,1.233,-502.0,1098.0,730.0,0,0,0,
7462,261767,210599,162444,1.475,-501.0,1100.0,725.0,0,0,0,
7462,261767,210543,162481,1.498,-501.0,1100.0,725.0,0,0,0,
7462,261767,210588,162455,1.21,-501.0,1100.0,725.0,0,0,0,
7483,261767,210607,162461,1.228,-498.0,1102.0,733.0,0,0,0,
7483,261767,210577,162466,1.489,-498.0,1102.0,733.0,0,0,0,
7483,261767,210587,162471,1.483,-498.0,1102.0,733.0,0,0,0,
7483,261767,210556,162465,1.229,-498.0,1102.0,733.0,0,0,0,
7496,261767,210554,162446,1.227,-496.0,1100.0,728.0,0,0,0,
7496,261767,210567,162461,1.469,-496.0,1100.0,728.0,0,0,0,
7496,261767,210582,162480,1.491,-496.0,1100.0,728.0,0,0,0,
7517,261767,210576,162446,1.213,-496.0,1095.0,735.0,0,0,0,
7517,261767,210565,162472,1.224,-496.0,1095.0,735.0,0,0,0,
7517,261767,210603,162459,1.47,-496.0,1095.0,735.0,0,0,0,
7517,261767,210609,162480,1.496,-496.0,1095.0,735.0,0,0,0,
7530,261767,210615,162461,1.235,-500.0,1096.0,734.0,0,0,0,
7530,261767,210555,162449,1.218,-500.0,1096.0,734.0,0,0,0,
7530,261767,210611,162487,1.463,-500.0,1096.0,734.0,0,0,0,
7550,261767,210579,162446,1.506,-503.0,1092.0,725.0,0,0,180,
7550,261767,210608,162473,1.218,-503.0,1092.0,725.0,0,0,0,
7550,261767,210605,162483,1.224,-503.0,1092.0,725.0,0,0,0,
7551,261767,210580,162479,1.484,-503.0,1092.0,725.0,0,0,0,
7562,261767,210598,162478,1.495,-496.0,1095.0,727.0,0,0,0,
7562,261767,210572,162460,1.235,-496.0,1095.0,727.0,0,0,0,
7588,261767,210595,162485,1.232,-494.0,1098.0,736.0,0,0,0,
7588,261767,210615,162460,1.483,-494.0,1098.0,736.0,0,0,0,
7588,261767,210596,162492,1.504,-494.0,1098.0,736.0,0,0,0,
7588,261767,210613,162483,1.222,-494.0,1098.0,736.0,0,0,0,
7588,261767,210579,162478,1.224,-494.0,1098.0,736.0,0,0,0,
7602,261767,210589,162455,1.47,-502.0,1101.0,729.0,0,0,0,
7602,261767,210622,162471,1.496,-502.0,1101.0,729.0,0,0,0,
7602,261767,210637,162461,1.221,-502.0,1101.0,729.0,0,0,0,
7623,261767,210629,162479,1.206,-502.0,1095.0,729.0,0,0,0,
7623,261767,210594,162444,1.48,-502.0,1095.0,729.0,0,0,0,
7623,261767,210599,162496,1.488,-502.0,1095.0,729.0,0,0,0,
7623,261767,210669,162506,1.217,-502.0,1095.0,729.0,0,0,0,
7636,261767,210644,162457,1.225,-501.0,1096.0,730.0,0,0,0,
7636,261767,210622,162485,1.468,-501.0,1096.0,730.0,0,0,0,
7636,261767,210628,162462,1.506,-501.0,1096.0,730.0,0,0,0,
7656,261767,210636,162481,1.244,-498.0,1098.0,731.0,0,0,0,
7657,261767,210626,162448,1.213,-498.0,1098.0,731.0,0,0,0,
7657,261767,210635,162486,1.471,-498.0,1098.0,731.0,0,0,0,
7657,261767,210646,162501,1.504,-498.0,1098.0,731.0,0,0,0,
7670,261767,210605,162482,1.227,-501.0,1103.0,735.0,0,0,0,
7670,261767,210626,162485,1.219,-501.0,1103.0,735.0,0,0,0,
7670,261767,210638,162496,1.455,-501.0,1103.0,735.0,0,0,0,
7689,261767,210590,162497,1.52,-499.0,1097.0,726.0,0,0,0,
7689,261767,210627,162494,1.236,-499.0,1097.0,726.0,0,0,0,
7689,261767,210610,162469,1.205,-499.0,1097.0,726.0,0,0,0,
7708,261767,210622,162500,1.482,-501.0,1094.0,725.0,0,0,0,
7708,261767,210625,162479,1.5,-501.0,1094.0,725.0,0,0,0,
7708,261767,210655,162509,1.226,-501.0,1094.0,725.0,0,0,0,
7708,261767,210642,162463,1.212,-501.0,1094.0,725.0,0,0,0,
7728,261767,210635,162509,1.461,-500.0,1098.0,726.0,0,0,0,
7729,261767,210626,162469,1.509,-500.0,1098.0,726.0,0,0,0,
7729,261767,210665,162502,1.227,-500.0,1098.0,726.0,0,0,0,
7729,261767,210637,162471,1.21,-500.0,1098.0,726.0,0,0,0,
7741,261767,210651,162505,1.479,-497.0,1100.0,734.0,0,0,0,
7742,261767,210637,162521,1.501,-497.0,1100.0,734.0,0,0,0,
